8247	6399	1600	9709	990	1442	7671	1147	7989	5424
9371	3032	9148	7868	3876	8619	2468	6733	3003	1756
5956	1998	4519	2372	5926	9197	4824	4893	845	6157
55	1174	4063	8194	1600	2277	7034	2516	1917	4327
5837	5150	2695	4236	5427	6448	5323	696	374	4376
3737	7126	8439	4328	1510	4941	9769	8689	431	4352
8635	3180	1933	3320	8710	8243	5218	272	2605	3099
1285	8774	8789	133	104	3205	7367	9507	212	1791
7145	2697	2585	960	8653	4715	657	4894	9291	8193
795	5971	9367	8300	7563	1828	7735	8281	3415	8952
5369	5170	1521	795	317	5423	1445	3140	6014	3441
3313	6952	3287	8302	5016	2622	8691	4430	9106	9572
7195	6216	4457	7059	5639	9892	8324	8215	3301	7420
1080	8836	2115	912	2805	965	6174	4150	8138	506
3218	2825	9329	9677	618	8917	8959	7720	4654	4686
12	8625	482	8140	7395	4484	7944	8798	7967	1310
1252	6431	4751	7111	6277	9380	8284	7241	4880	5663
5441	3087	6071	1934	2993	9871	1688	1014	569	3805
2716	2107	1618	4016	4249	3278	6956	7364	9009	9372
367	8535	5369	4420	4492	2096	709	5220	1022	4510
2389	9679	2365	83	6870	9956	9118	8964	1634	3875
8776	9812	9676	8928	9034	130	6494	2136	9078	4957
5630	591	2826	9432	3741	1674	9312	4896	4902	4205
4075	2283	1175	6243	3224	4341	38	7780	2654	5123
5483	6228	6096	9835	1942	791	4677	6502	8521	4447
8010	1240	9644	5938	6514	2175	9555	8065	4290	7767
5119	1449	4136	4409	1398	1274	1458	4050	6605	9214
2587	9178	7127	9902	2497	3794	5574	4252	3992	2648
3119	1062	3545	1070	2002	9314	1475	1330	8171	4920
9438	2506	7810	8293	522	8709	8506	6129	9488	4601
476	642	9264	4529	234	573	9833	4740	8438	4980
9559	5368	301	4729	574	8647	1450	4605	1417	5315
8964	8700	3987	2516	2189	2490	9271	6861	6403	3191
6565	3824	584	9845	4044	5659	8840	2123	7165	1764
6020	8165	5687	5545	6580	7322	6627	9885	5252	2299
6219	8463	9258	5312	7508	6658	1005	1130	8485	6239
4174	1924	3578	6497	2329	8056	8303	1276	1617	4972
5804	1419	4939	395	7463	2559	5865	6156	8005	829
2447	9988	821	9556	5264	2841	6296	5808	3567	1723
4627	9331	2674	5424	9953	2297	6360	6853	5983	3250
199	850	3325	2735	1062	8836	3772	9022	6347	3326
1464	1199	530	8615	2445	362	782	6030	784	3434
9333	6695	8216	1633	3615	4201	6525	8132	6145	7080
8933	2379	8596	5810	7092	8325	949	8451	7903	939
9584	4784	3692	2993	5146	4802	5197	301	4606	7554
7199	3565	9608	7148	8333	5524	9549	3830	4597	925
327	1268	3572	2001	5069	8502	2995	1415	7764	1038
9112	3735	7794	7532	7333	2241	6790	5024	3275	5991
2264	9194	4323	9686	913	9097	4868	9327	7865	7775
5567	9327	8491	5669	2910	3392	9038	4757	9520	3973
2766	8793	5439	4598	725	3249	2072	7134	8317	9030
8885	5557	6000	1919	1362	7046	498	6643	7872	592
8578	9790	7024	9755	1977	9789	9747	7200	9433	3778
4217	3887	5018	2297	7781	639	1942	8886	5820	8999
1210	5077	851	8473	8540	4540	6932	6141	4867	893
8104	8755	4014	2937	213	4972	2762	3811	9984	4033
353	5740	2920	5450	238	5920	3584	217	1801	859
7640	2390	7380	5482	4275	2403	8494	3860	5277	9143
5208	6222	5878	2446	2328	8358	2918	4170	146	1905
7421	1578	1454	2877	3854	628	1206	6488	7514	7828
2442	3953	8593	2051	6171	6585	8371	3238	9186	8939
1890	8423	510	6286	1739	6903	1759	4364	5749	3230
8580	5047	4667	4959	9689	2238	1861	7467	1249	6574
1999	9103	1478	4801	5594	9989	9895	4724	4181	3157
1937	3678	727	5172	5423	2606	394	4631	4797	2016
2654	4005	8198	4945	4609	9356	3423	7068	4517	9836
4686	248	4442	8341	1517	2474	8958	5896	5838	4950
6776	4859	9468	7583	8113	1916	3758	4093	7037	2260
7051	7295	7687	4269	3986	3074	1358	4674	3434	7393
5405	6354	7166	3397	1476	3319	8641	365	7763	2258
6107	10	8112	4028	6548	8203	7197	2663	6849	5101
9389	2633	5291	3739	3006	668	178	8671	9708	5834
2845	8416	683	5331	1020	1667	1412	2703	1444	2326
2807	6436	3326	7132	8462	5386	4948	6379	3041	9802
3161	2089	405	2080	5273	4333	1462	4416	9000	4434
8064	854	9850	1488	4619	1855	5987	8887	8451	6342
1857	8175	3021	8224	7314	5821	1311	3246	2657	6452
854	9522	886	2998	1271	2957	2439	4682	6548	7823
9004	5463	6041	5445	382	5993	7230	4282	3372	8613
7814	7711	9065	3377	4263	7153	9857	545	3365	3528
5355	1143	3479	5190	7173	1870	44	1413	739	296
8122	2649	9291	5172	1988	1526	9946	3358	6723	8059
4860	3544	949	8289	2942	1095	4949	7398	5482	4291
2511	4699	2291	2531	907	5572	5059	2428	8399	6016
5993	7219	9178	5721	6949	2714	8376	6926	6375	5037
914	9342	7272	5418	7060	173	4691	7369	1087	1495
3775	3722	5169	4614	1812	605	2190	6305	8823	8805
2858	7354	9234	1273	6590	3599	9667	1611	3268	4906
9296	8740	3037	1139	8650	6511	7098	6199	275	4317
6877	8051	9746	7381	6755	5612	2329	8099	3041	3125
6276	6409	5780	4083	7573	131	8398	2031	6021	7937
748	1518	3436	8286	4871	7506	7153	4122	2046	9812
7494	5229	7543	3041	1117	8879	158	9567	4491	5351
2145	1816	9570	6021	8364	6149	5182	4254	4839	3096
975	9457	5651	4782	3559	9676	9253	4675	261	792
4709	1135	1604	2720	812	4701	1185	3265	4671	7588
1710	7091	4351	5771	6350	9368	8135	4241	6067	3800
6365	7745	2099	9960	8799	8422	7553	2416	4082	8064
3623	3057	2087	8043	9882	7343	6495	3228	6856	6908
1907	7920	9391	3891	6502	9030	9949	8445	2086	4023
5655	946	4454	6407	9463	4958	2230	1142	516	5452
659	8969	8673	1390	8635	5955	4561	4246	1279	3142
6607	9105	5981	1497	7900	3011	2377	9248	3835	5969
5801	1983	2236	2134	9196	2837	2882	5305	2584	9406
3830	4251	8630	6228	6488	1077	8378	5131	3916	6057
8929	6540	6482	9172	341	7525	8427	5308	6963	5776
4678	8804	6130	9138	6423	8764	354	2332	349	5042
6340	4795	4911	1373	3483	2451	9124	4542	5195	7454
2878	8094	1344	1054	1054	2005	4422	5362	3911	4290
7187	3413	6810	3867	2004	826	483	7974	8129	7214
2384	9029	637	3598	5747	612	246	2136	5879	8715
2345	4858	5160	9061	7990	6889	7268	3510	114	2956
7042	2202	9632	8207	2968	7485	6649	1242	7292	3539
439	3370	6199	8155	3380	8809	3276	9989	2659	1499
7439	2089	5445	5859	1323	694	2463	7522	6725	7864
9823	6221	7386	181	7491	64	5974	4759	682	4870
9586	7042	9783	4371	6971	22	3654	7149	8815	7365
9123	2991	4214	7294	5798	2208	8608	5595	4618	5022
787	4154	795	5004	6890	8872	4732	9743	9691	3693
7097	6931	4276	958	4334	4094	198	687	4581	1154
7606	9317	2008	6764	2979	9549	4959	8960	7925	7788
6846	7515	9803	1269	8107	6292	8396	6167	9487	7205
3122	4200	5188	970	8215	3325	2935	4934	1527	7017
7676	5383	5705	4074	1232	6409	6602	3543	2135	6994
6844	7567	6960	4449	7862	2552	9096	2812	6591	7337
9548	1677	3529	8651	6000	3467	5761	4155	1642	286
8674	6257	6640	144	3573	6652	9161	3652	414	7410
9131	8786	6844	4354	4967	8118	7093	3886	416	1441
1897	5880	5755	8739	9343	6085	9013	603	8706	9237
2877	4936	9253	8904	610	6133	5369	2961	5807	7937
6935	8273	9012	1329	6077	8470	4691	4228	6075	5537
8371	2485	6131	8376	1121	3864	3980	2644	9875	4062
1104	9253	5829	7391	4838	3748	4136	6719	1012	8644
5182	798	1612	9170	5910	9842	4271	1075	9145	3472
5041	3306	6578	3640	5294	5028	8422	5241	6457	3079
9501	8986	8089	6321	4320	9639	2049	2525	7726	4929
1154	7918	4980	6714	4204	7561	3528	6354	4308	7497
4005	8408	7911	7673	5263	7703	3673	3350	4365	4767
3022	9087	9587	1999	9510	6746	9088	8827	5484	6640
565	8906	3745	3267	8187	7418	7951	8198	3651	6741
6281	7507	5971	223	3565	6507	1750	2192	6867	237
3141	4948	1300	9249	9631	9823	3884	2187	4664	390
1562	4216	1508	5471	1020	493	8345	744	6929	2378
5705	2013	8580	1132	9009	9698	7254	1065	6579	2676
7557	7569	2505	6167	5196	9183	7461	6841	664	6891
704	3320	6534	5633	7319	465	8732	2574	1478	9973
2738	5977	3837	495	4953	5329	7438	1187	1296	7873
2328	403	5846	3603	6961	478	296	7179	3230	823
8124	5180	3836	756	9562	7863	9133	463	101	46
2676	3649	9225	6994	3724	9102	5233	7451	2078	8865
6794	9569	3826	3773	7526	6009	1044	7697	6694	990
5730	3419	1506	9836	1193	6356	3224	8739	9786	3026
6206	9624	9601	5323	5075	7691	1716	8631	7743	9146
2946	8634	2878	6851	1172	9700	2460	6291	3363	7947
8438	6322	1462	8493	7089	9111	1751	1362	2441	9153
2305	2331	8020	8570	6292	5599	5580	2146	630	182
7620	8771	9739	4253	8586	6000	4545	1720	6031	9114
9347	986	4876	6430	6459	7458	7820	3500	8775	3950
6391	9634	9746	9308	466	381	4298	4502	5265	8069
8702	6509	6809	9131	7452	1298	9353	8351	6344	3512
920	1334	8381	1463	3037	8738	7315	8810	4398	1930
8241	6429	5060	1092	9347	6820	6409	2268	4253	2783
3696	2515	9127	7598	504	1895	1894	6236	291	5435
6854	8360	9136	9195	2207	4945	6217	3647	4452	7248
4496	4317	1633	8429	3349	5295	74	8907	1940	6161
5959	1104	9158	953	6532	6921	3370	8364	165	2078
2723	9750	8652	1168	2527	372	2515	3343	9193	3168
6681	1315	7965	4546	3098	952	8788	8823	5276	4325
9169	2301	9257	2136	8218	8368	8227	6272	1582	410
8087	9958	902	1147	3674	7957	8157	1724	3108	3024
9491	4926	9332	7392	6268	2715	6838	1657	9158	3096
295	4324	9302	7900	6901	3860	2351	8991	4574	8216
7335	8782	4405	9715	4166	518	5107	6038	7318	331
1113	9130	2869	8411	9411	2749	7120	504	4620	2286
4130	416	6178	286	6698	2998	8649	7062	3107	1301
1122	3321	6630	4023	7644	1541	414	697	7491	8673
7547	5105	8435	4247	3090	3890	5133	9553	2601	3322
8277	8821	3413	9183	3248	4802	4234	3343	8238	3147
9602	6323	670	2371	5286	3089	9732	4616	9227	1938
9471	416	4994	5757	4728	6980	3623	4580	3488	6388
181	8491	5775	6469	2153	7653	8389	6280	959	4338
6518	8958	4626	1918	7980	1929	3089	5250	2141	5765
7279	3863	5194	6697	7193	1616	8661	1967	2890	6193
4895	2455	729	5756	4276	848	7749	7571	4512	9758
3433	2704	1594	2354	6749	3607	9617	1850	8830	9140
3207	8245	4434	2273	1013	7718	8892	5915	6501	4080
7644	7290	1174	4485	895	7120	6603	7096	5358	9840
6557	6051	3870	1392	5042	8909	2840	1841	2055	7016
4063	2926	6981	6381	7411	5792	7320	6330	2242	4861
2516	1783	490	621	6881	7280	1304	7193	8384	3209
1697	9273	1785	7992	5662	9823	8266	4051	3717	2882
9525	4272	8200	1202	4134	6769	1296	2104	41	7801
5649	4182	9796	9861	3744	9728	8310	7848	3526	7827
7462	2665	4972	7976	7737	1047	3410	5685	7300	2392
565	4421	4176	3375	937	8843	9552	1863	4624	3116
7629	5389	4210	4138	6231	1988	6110	5435	6045	9873
463	2817	72	7064	3856	4581	8912	6656	8547	9999
6700	2785	3077	4681	4027	3868	5211	5912	9627	5357
5522	67	8854	5705	5616	3183	4350	1019	3802	5615
3121	5105	1920	8769	8267	8365	4157	3731	9642	8698
3033	4656	1614	4372	5015	7513	9305	664	3677	7332
2903	3756	1394	5880	6382	1430	6765	953	6636	9762
6259	5109	1810	2517	9747	3968	8520	6129	4514	4632
3243	7701	9598	9224	7336	955	883	4239	8945	3590
4660	7143	516	7153	3005	5402	4916	4648	9781	3470
3600	2307	9201	1335	2228	1768	3075	5463	3514	21
8467	322	3969	854	6740	6375	2581	8185	9778	5808
2024	8314	2269	939	1707	7363	1219	7130	8278	3923
6158	7141	70	5049	6522	7021	8618	1872	8925	4454
1403	5383	488	8760	3974	1541	6240	7718	8242	9166
9938	6182	5734	2528	679	7418	7702	2978	9014	6264
777	1197	362	8227	4512	8317	8436	3312	2752	1636
2928	9887	8098	7969	9399	4959	7770	5769	7911	9928
8526	8992	3629	8947	5218	3858	2387	577	127	1392
2232	8982	939	4785	6473	9490	7952	2958	4618	9861
6784	6021	9683	52	7574	748	1732	6395	4679	1078
8359	5089	1556	8523	3634	3261	9460	3942	9475	9240
4501	3589	5884	9443	7903	7993	206	3305	5702	9055
5367	4520	9747	2926	9392	6757	4293	9288	7350	7238
8104	7442	7086	4734	3848	8550	9614	4308	2751	3644
144	8681	221	6326	2717	8850	438	1742	8088	3263
1432	947	6882	1465	2237	9669	6909	8489	4469	1012
2265	8361	3763	7454	9860	8472	1181	4722	7056	4603
6578	3809	2109	9507	1178	8233	4812	74	2056	3511
1412	6608	7308	8425	4580	6086	2291	1109	4887	5371
4785	5868	9434	4519	7824	913	9355	7758	4284	9587
6590	9334	7238	4023	2285	8321	8467	144	9958	2566
4838	6536	2016	1361	4763	188	3508	5770	1841	2626
6451	8933	6441	7172	8955	4794	938	9193	699	1449
6432	6835	5364	5156	4894	2372	5607	2047	4549	9690
5388	9743	1121	4184	7316	714	7464	7762	89	6227
8420	6165	6156	8375	1531	2839	8170	4019	1165	8558
7286	9227	7600	8349	5443	9480	3236	4316	7469	1763
6802	90	336	8247	592	496	5022	1958	7676	3956
7995	7217	8637	8974	3052	9302	2444	4723	7221	8997
5906	6582	7563	8102	6812	3557	7957	4070	107	2371
5731	2176	9797	3801	3287	9082	721	4567	4007	7839
8555	7508	9207	8691	1355	4717	1595	1618	7838	2521
3802	5323	5176	7540	3292	9190	4239	2455	3333	1677
7182	7456	3609	4711	2829	6078	9443	4327	4293	6062
887	8823	7117	8383	2627	9381	2303	4288	7791	6722
1096	7090	1107	6563	5527	6741	8362	3416	2978	8026
5570	9711	7453	4170	3657	9324	8886	9869	1751	9400
9766	9043	456	3220	7114	5557	7042	7131	178	9008
3285	8171	8987	6151	1838	9024	8371	4624	8439	3241
5598	6233	6313	9169	672	5918	9891	5365	5643	2067
3936	1380	9589	838	5918	2529	3856	4696	4741	1849
4111	5751	3882	1127	8063	9974	6718	9945	156	3819
3397	4097	4887	8487	7678	3913	499	4690	3112	575
7511	3543	2143	7814	5105	3257	4761	2073	1339	9275
3231	9485	5164	1904	8813	2007	8926	7437	6697	2689
5393	8427	4998	1295	5792	301	8889	4368	5621	3458
9899	8188	6791	5838	2074	6737	6021	1328	4592	5931
9008	71	8214	4055	1240	3784	4867	2246	4112	3051
9780	7866	8378	3055	5809	3481	7240	8860	9387	3181
3760	8247	2167	6938	2649	1587	2158	3386	7634	6754
6026	1983	8298	384	6623	4664	4540	5935	2563	5022
7340	7823	174	8341	4455	1631	5721	1706	8307	2251
4318	6331	1931	9293	6890	6483	6636	4941	8593	2037
1543	6415	4878	1562	210	3268	2299	3321	1760	8957
9561	9748	6491	4708	6429	8413	272	8285	8810	2449
2748	2393	4460	9368	5187	305	6590	7508	5474	1895
8744	9940	1348	4069	7195	2614	2772	7436	3313	2458
7215	3695	9698	6138	2149	8925	4696	529	6990	1126
6273	8132	4679	4648	5462	1418	1548	5647	5692	2744
3063	638	7411	2155	5161	6271	1138	8452	1916	5048
2967	6013	448	3224	3383	7090	7002	160	1455	1926
4811	1538	9269	5525	1939	2121	892	2984	9400	4354
6947	6049	1678	7559	7342	8380	3274	237	5810	4602
3532	622	733	2183	3515	8925	5926	6549	3560	3960
3838	9547	1645	8086	6176	2397	4093	9233	7969	2120
3679	9776	6485	7314	7978	2632	4545	5537	6135	7410
7255	5722	8979	4959	1763	930	1471	1425	3455	2300
5036	7780	3093	1746	239	146	9846	6274	9015	722
9742	1853	5687	5673	4981	7395	6513	94	1524	2407
5392	862	6500	8408	1806	2492	8386	5057	7707	7449
9918	186	9959	6935	9059	1503	1082	9583	1772	5580
3320	8368	7937	1325	8875	1005	6181	3591	3185	3516
3666	1823	2013	853	2773	9082	6159	3285	6222	9856
2844	5143	441	492	5622	4272	2442	1931	4803	6367
6968	4979	2345	770	881	2940	8083	3458	8947	9918
1788	6151	873	9603	9660	3175	3547	4758	4438	8171
4030	3379	7168	8146	6458	3237	968	7773	8073	9380
565	7171	7167	8661	6097	5672	4056	8609	9747	7854
8037	9915	4248	9249	5244	8222	8667	1054	7815	4180
844	3371	2926	3463	4008	4514	1560	4644	9163	4160
4973	4103	5649	5194	8331	6681	5248	7590	7684	9405
236	2278	3309	6474	323	6435	9323	9234	6252	8775
8100	8162	4789	7383	9421	3412	9717	7797	2370	9300
713	6234	1171	6676	8538	5228	9153	8191	3210	4650
1474	1399	3853	4522	6383	3445	3292	5972	6448	6810
9901	962	7954	6407	5246	5759	8656	3892	7281	944
3299	9059	7629	2529	8532	3531	9280	5461	8863	7168
1741	1509	5377	9488	1349	7981	469	2822	9410	5037
7790	4417	333	2221	3207	3772	9028	2987	9176	8412
8876	5385	9824	5697	1510	8942	9529	4077	484	4406
3177	9192	454	7807	4611	2004	3988	6689	3178	790
6318	3586	7413	159	4607	1743	6723	2675	8010	7125
7998	8198	3953	865	9694	5686	5596	4300	997	4223
6036	2894	5223	688	3306	6731	1142	6809	3249	2575
5144	4956	4302	8064	7235	5385	3763	9353	8591	6744
3644	3761	4971	6745	2003	4674	7616	3259	6846	1114
3265	3159	2429	9369	7309	6903	9868	2706	3224	8541
9703	1952	9175	7524	6434	2304	322	6369	2845	6504
4102	9056	5573	9851	5458	5014	9563	7335	1896	9160
6316	1998	6662	3478	7302	663	788	9736	9432	6087
5190	8967	2074	595	5345	3916	6321	2887	3025	7537
370	7127	2848	2069	158	2277	6281	7696	1960	3688
5463	2968	3401	2695	7369	2820	8274	9580	8396	2035
3319	4766	7500	1785	8799	9342	7250	1649	2420	2446
6270	4374	134	857	6428	9100	2202	1232	9853	7077
4279	8438	4101	5810	2493	3070	5817	6502	3624	5792
5277	2109	4094	1662	612	2002	5521	1919	6013	9577
7425	5795	5759	3483	1381	5746	202	6571	6196	2813
1342	393	2239	1414	9078	5701	9308	2281	4527	9681
5486	5629	743	4186	8989	6804	9909	9169	8542	602
8299	3896	199	3045	2648	8186	4130	5860	8346	2424
8083	9728	5583	2236	4735	8163	9945	8574	8576	1527
8406	3521	8186	7153	2103	6395	6155	7395	9494	4896
8278	8221	606	2748	223	408	2388	62	1355	1509
2736	968	831	6704	2698	3577	2638	7994	600	2004
7592	3704	130	5445	2135	4799	3647	3875	8142	5706
1270	214	4065	67	7386	8097	6851	3968	5682	9135
947	3515	6226	9809	247	3966	8712	9066	5609	4305
1732	4078	5617	7022	7725	5557	9273	370	4663	8828
4170	5027	2377	9767	8697	3184	7727	4910	6106	3336
2497	4231	3810	6562	4651	7529	5995	5961	9044	1304
2155	2467	3014	6205	4002	2745	5210	4919	164	9913
9833	7526	8492	1251	1274	5243	3252	4421	9120	7056
8758	3594	9137	3632	3436	6054	9317	720	6085	7397
5690	6274	9231	5375	1851	1575	1903	5192	7250	3043
6621	4772	2030	7650	4724	1817	824	3858	5584	5618
6527	5127	1143	5961	1675	4773	8485	1710	3621	6114
546	8852	7634	1136	8338	9273	5753	1397	1198	6346
8462	3668	7490	6780	1745	1719	260	997	4155	7547
9288	7260	2500	750	4026	9694	1927	8918	9254	9630
3901	7955	1615	6249	2522	1661	2766	7528	8288	3987
3442	779	5103	106	1823	1955	5443	216	5855	8185
5079	3330	404	4819	2265	6265	9079	3196	2328	6376
535	8235	4711	3356	6890	2031	2953	2995	1104	8025
5385	7147	1263	7691	269	7554	871	440	926	2918
7599	2096	1109	731	8240	8499	8160	2186	2536	5629
5214	7423	7445	60	3373	7418	7555	9772	7747	2477
4005	643	7775	1737	9776	6293	5186	527	8298	6967
7331	7025	785	1655	9654	7972	7135	268	7798	4339
4839	131	5570	7733	50	6174	366	4922	5584	3368
9063	2723	6209	9741	1665	3042	3653	7928	8785	1131
7456	2705	5442	6421	3087	9636	1191	3314	3791	2800
4738	1478	2332	6994	3349	847	579	3166	3887	4190
9933	1125	2089	3160	6844	5383	285	8286	718	5484
5543	3967	1585	6936	5423	3446	2550	2358	4068	2328
2954	6229	3340	5799	6791	2522	1962	8584	3533	1235
7779	4435	3675	3767	5143	1780	1192	1667	717	8458
6919	2793	8623	9292	1831	6293	4025	9832	5921	6982
6704	8065	5881	8266	5820	9780	6567	2601	1914	9764
9318	3796	1374	3276	7895	8325	7646	9355	1275	5896
134	7547	8417	6826	334	6406	9662	8877	6808	9773
9967	8543	7474	9990	8566	5546	9806	6790	4339	296
6552	8969	3635	1922	8751	5716	4229	3767	4141	8946
381	917	8478	573	5732	4532	151	7922	5810	8138
1264	9216	1034	8545	6584	1232	1624	6060	3826	4665
3192	408	5835	5573	3893	1905	3480	4255	8993	7771
5884	6197	5836	6401	5702	3195	2186	9604	2169	9559
6145	3269	3678	5326	2853	7663	7377	2654	328	8213
5614	5436	8139	4570	7763	2664	7110	6724	4163	4677
9968	7405	2711	3394	3611	7173	662	7530	8182	67
5892	1626	4968	393	8507	7430	1814	1841	7033	2122
2507	4616	4898	130	9421	5667	698	9871	5153	453
1418	9555	3153	1123	7933	1320	1422	9124	56	3098
5661	1953	8896	5683	3887	4209	8695	6345	6994	9739
7904	7607	9726	203	6007	518	8850	3818	6763	973
2209	6452	3000	2078	459	7782	2382	8288	7709	9950
3848	6179	9891	3481	5944	6710	3286	8089	4244	3732
7851	1564	195	1228	1962	6343	4500	5042	1648	7853
930	8658	5495	7905	7079	1783	6285	5176	4599	1587
5206	8104	3732	479	2710	3961	978	5525	2747	9062
3330	2083	2870	5244	5847	741	1076	4442	1892	5243
7311	1657	3755	3557	2855	6002	3506	9165	1119	3755
3603	3451	608	6086	7480	5707	7787	1774	8396	4324
2936	1287	3759	5737	3160	6263	1124	6118	5619	9868
2774	1607	4165	8508	1924	2995	6161	6882	9144	5398
7220	3958	8338	4251	2643	944	350	3428	8363	9436
6227	2681	5011	341	5385	8893	8881	6854	7044	8037
9508	2407	4780	9786	3416	5356	2716	8568	369	7476
1936	393	6925	9246	1577	934	9166	1465	7839	8100
2953	6110	8586	6069	3721	5986	2870	8260	7046	3101
6994	4421	384	7139	4449	4185	1200	7689	1186	6479
1255	2984	3229	1906	5961	1221	1828	7122	5996	8006
4844	6416	7923	5434	797	1468	3410	8237	7933	8559
2213	8086	2874	2435	1440	690	7649	7510	6107	9215
6729	1126	3492	3936	1251	8775	3318	9460	2688	2116
7020	687	4829	3367	1890	2256	1260	1920	1290	2628
575	5979	7586	4866	4984	9737	2545	8016	4159	2301
8190	4438	9738	1662	6770	470	890	1758	6945	7988
7363	806	9423	3996	4623	8613	8341	9416	7135	8940
4807	2252	4161	7051	4414	7809	6623	1186	4329	5439
186	698	8770	2604	6504	8058	6006	2873	1887	5804
8423	5810	5939	5803	3737	8494	5258	125	2960	9477
6145	3012	9102	3983	960	9170	4277	2271	4767	3314
8697	979	7833	2565	8329	3104	966	6550	6893	5674
7946	7735	2363	4944	4756	3691	7780	769	9552	319
6135	8917	6192	6393	4445	6591	6816	6370	5080	9345
4377	5385	2602	3304	7245	5151	6989	3865	41	5371
2009	6413	3850	940	7404	8277	655	3925	4832	8067
4727	5571	9844	8251	3404	9196	5812	3035	8253	3284
2440	2608	9166	1788	3638	1234	180	7422	6400	968
4728	6958	9715	467	6577	2922	9319	5646	4577	5467
4274	6545	6761	7631	4649	757	6910	1661	4875	7146
4598	8686	6869	3296	8295	9515	5467	7116	8786	8393
4434	4329	9793	8097	3638	8915	5098	6743	810	1409
6598	4502	5047	184	2370	7648	2386	9301	8864	2705
5709	5379	5654	1278	957	5532	9375	3051	7913	3617
4161	1632	5238	5018	5212	4119	5163	3554	3403	83
5153	8946	6830	6791	776	3068	3883	7776	877	5044
3623	6160	8118	7090	1078	6797	8333	4297	7739	8130
393	3321	6942	9388	5472	640	9861	1410	235	4446
1345	1600	9092	2256	1388	8364	6785	2547	9328	7521
16	7171	6630	3117	5627	2386	3309	6239	3653	5606
3357	4231	5425	9750	1351	5725	2852	1811	3188	6811
4315	2512	1263	9615	6025	7326	3612	259	3450	2147
7045	2924	4288	7280	8921	8257	3503	865	2635	3799
6846	5491	2176	7291	7641	9939	7391	8260	2639	8707
1417	4840	4843	6828	9786	3834	9183	2646	5725	960
1386	2441	1501	4573	1534	6861	1938	8766	603	570
9735	5728	3526	2996	3420	8058	5838	8830	9869	1030
1184	328	2545	5521	6902	714	7027	8053	8035	6090
311	8751	739	8875	1682	9990	1699	2921	9969	5030
6180	8600	875	976	6340	7751	2341	3983	5110	8608
6943	5711	1841	3869	6004	6653	5657	3485	8448	1629
9644	942	7845	7005	2702	599	475	4984	5861	2232
5070	7225	6135	1530	7570	6901	5559	8166	3420	6697
4440	9167	9942	1606	9653	9449	1718	74	5303	1994
7870	5462	738	3145	505	4849	3007	894	9061	1973
7065	2988	7961	8533	5880	7183	7024	9022	3220	8551
3813	2871	7281	5739	9606	9344	5393	3365	7451	5984
3825	4364	5102	2526	6514	5218	7129	499	8614	8024
2746	1621	8712	3469	7239	7585	6954	2556	3380	86
29	8481	4754	7094	310	4135	4335	3216	3573	9850
8660	529	3509	2196	2559	6671	901	6815	5798	6545
8701	5760	5679	1587	507	3296	8151	2921	5802	311
5771	3937	1351	1488	5964	7445	6785	1650	3499	6873
6328	9903	6847	8873	73	3840	1614	2375	7255	1314
10000	957	1095	165	2405	6465	6016	2388	39	3840
1624	4821	143	6972	9033	7425	8892	1122	4945	7172
1262	4621	5591	9090	9548	4235	3568	8284	2263	3912
112	4034	9123	8428	6455	8427	9601	6069	2112	4523
8124	3497	3092	9175	536	4518	7365	203	1316	1028
3857	3759	9965	1487	3769	8992	3150	2752	5472	3367
952	7310	1697	2344	257	2082	5464	5256	9797	1552
4452	9959	6446	8808	7427	4645	8534	8170	4516	661
4827	2017	9667	7516	6267	7795	9182	3492	2151	246
792	6811	3565	1108	1935	3257	728	5227	4991	3300
5663	3494	2699	9712	1569	4740	5654	3987	6927	5661
5470	8315	7165	2098	89	3961	8383	7412	9424	1511
4474	4775	8614	270	7022	8051	7229	8325	7639	8903
1337	8694	3321	5024	2879	5092	1205	3245	2449	7970
271	7271	4119	3822	6477	5739	1866	8715	4659	3053
4618	627	6671	4954	718	4922	2950	1757	2719	5510
7712	9992	5286	9033	3525	8944	48	9224	6922	8216
3460	7226	9792	8035	1837	8898	6044	3995	4224	7745
7652	1632	4739	894	9604	4299	303	4536	3781	9414
1402	7733	7272	8815	7296	3792	4947	930	3994	6204
6162	588	5769	6246	9538	5268	370	3605	6874	4997
6818	6955	3063	5063	339	5988	5316	3437	6026	3210
2669	7655	1704	3411	6143	1101	6411	8286	3944	5240
9679	5169	4865	2787	6770	2766	4685	4675	5392	8937
3091	2236	448	8190	6854	3232	5387	3060	7666	7878
1811	4679	4047	6395	8509	8702	2719	2115	5037	9450
9951	7701	4350	5026	3968	8442	523	4114	7136	6063
232	1307	6123	4418	440	3155	6206	2058	8517	1756
9509	4813	6136	4790	2655	9487	6646	7482	5676	8731
212	225	2036	2528	6718	9256	8471	5097	8623	6359
2273	6024	9414	7692	1378	3076	6551	8898	7324	5865
3638	892	8556	2861	5747	8298	5255	8001	8301	5430
183	1367	1675	3986	8925	552	9521	3658	8605	3890
2048	2338	2038	1665	1485	7146	725	8920	5781	5271
8703	7129	9341	8706	7740	6859	8077	2135	3488	740
1721	529	3197	3122	1589	5648	9401	5506	5418	3997
6074	3412	9421	4804	5880	9330	9620	578	8605	1345
241	2983	2145	4363	3750	1259	402	892	962	8319
6066	413	7613	5694	3183	4884	6658	4655	6571	8446
2752	5571	1951	9003	4451	5739	4871	6446	2739	445
